audio_filename,original_filepath,converted_file_path,recorded_word
130106_Elizete_koia.webm,bororo/Taradrimana/2026-01-26/130106_Elizete_koia.webm,data/converted_audio/bororo/sd1775409797_1.wav,koia
130106_Elizete_koia.webm,bororo/Taradrimana/2026-01-26/130106_Elizete_koia.webm,data/converted_audio/bororo/sd1775409797_2.wav,koia
133805_Elizete_ikeragu.webm,bororo/Taradrimana/2026-01-26/133805_Elizete_ikeragu.webm,data/converted_audio/bororo/sd1775409798_1.wav,ikeragu
133805_Elizete_ikeragu.webm,bororo/Taradrimana/2026-01-26/133805_Elizete_ikeragu.webm,data/converted_audio/bororo/sd1775409798_2.wav,ikeragu
155125_jussila_toreBoudoRekoMato.webm,bororo/Taradrimana/2026-01-26/155125_jussila_toreBoudoRekoMato.webm,data/converted_audio/bororo/sd1775409799_1.wav,tore boudo reko mato
155125_jussila_toreBoudoRekoMato.webm,bororo/Taradrimana/2026-01-26/155125_jussila_toreBoudoRekoMato.webm,data/converted_audio/bororo/sd1775409799_2.wav,tore boudo reko mato
132932_Elizete_ema.webm,bororo/Taradrimana/2026-01-26/132932_Elizete_ema.webm,data/converted_audio/bororo/sd1775409800_1.wav,ema
132932_Elizete_ema.webm,bororo/Taradrimana/2026-01-26/132932_Elizete_ema.webm,data/converted_audio/bororo/sd1775409800_2.wav,ema
130756_Elizete_aru.webm,bororo/Taradrimana/2026-01-26/130756_Elizete_aru.webm,data/converted_audio/bororo/sd1775409801_1.wav,aru
130756_Elizete_aru.webm,bororo/Taradrimana/2026-01-26/130756_Elizete_aru.webm,data/converted_audio/bororo/sd1775409801_2.wav,aru
144213_erotildes_tori.webm,bororo/Taradrimana/2026-01-26/144213_erotildes_tori.webm,data/converted_audio/bororo/sd1775409802_1.wav,tori
144213_erotildes_tori.webm,bororo/Taradrimana/2026-01-26/144213_erotildes_tori.webm,data/converted_audio/bororo/sd1775409802_2.wav,tori
125532_Elizete_kagariga.webm,bororo/Taradrimana/2026-01-26/125532_Elizete_kagariga.webm,data/converted_audio/bororo/sd1775409803_1.wav,kagariga
125532_Elizete_kagariga.webm,bororo/Taradrimana/2026-01-26/125532_Elizete_kagariga.webm,data/converted_audio/bororo/sd1775409803_2.wav,kagariga
145641_erotildes_rekodaji.webm,bororo/Taradrimana/2026-01-26/145641_erotildes_rekodaji.webm,data/converted_audio/bororo/sd1775409804_1.wav,rekodaji
145641_erotildes_rekodaji.webm,bororo/Taradrimana/2026-01-26/145641_erotildes_rekodaji.webm,data/converted_audio/bororo/sd1775409804_2.wav,rekodaji
154058_jussila_toreBoudoBeregodu.webm,bororo/Taradrimana/2026-01-26/154058_jussila_toreBoudoBeregodu.webm,data/converted_audio/bororo/sd1775409805_1.wav,tore boudo beregodu
154058_jussila_toreBoudoBeregodu.webm,bororo/Taradrimana/2026-01-26/154058_jussila_toreBoudoBeregodu.webm,data/converted_audio/bororo/sd1775409805_2.wav,tore boudo beregodu
162140_jussila_toreBoudoToriKodu.webm,bororo/Taradrimana/2026-01-26/162140_jussila_toreBoudoToriKodu.webm,data/converted_audio/bororo/sd1775409806_1.wav,tore boudo tori kodu
162140_jussila_toreBoudoToriKodu.webm,bororo/Taradrimana/2026-01-26/162140_jussila_toreBoudoToriKodu.webm,data/converted_audio/bororo/sd1775409806_2.wav,tore boudo tori kodu
141239_erotildes_boeke.webm,bororo/Taradrimana/2026-01-26/141239_erotildes_boeke.webm,data/converted_audio/bororo/sd1775409807_1.wav,boeke
141239_erotildes_boeke.webm,bororo/Taradrimana/2026-01-26/141239_erotildes_boeke.webm,data/converted_audio/bororo/sd1775409807_2.wav,boeke
152954_jussila_toreBoudoMeriBoka.webm,bororo/Taradrimana/2026-01-26/152954_jussila_toreBoudoMeriBoka.webm,data/converted_audio/bororo/sd1775409808_1.wav,tore boudo meri boka
152954_jussila_toreBoudoMeriBoka.webm,bororo/Taradrimana/2026-01-26/152954_jussila_toreBoudoMeriBoka.webm,data/converted_audio/bororo/sd1775409808_2.wav,tore boudo meri boka
135632_erotildes_jorubo.webm,bororo/Taradrimana/2026-01-26/135632_erotildes_jorubo.webm,data/converted_audio/bororo/sd1775409809_1.wav,jorubo
135632_erotildes_jorubo.webm,bororo/Taradrimana/2026-01-26/135632_erotildes_jorubo.webm,data/converted_audio/bororo/sd1775409809_2.wav,jorubo
143354_erotildes_ra.webm,bororo/Taradrimana/2026-01-26/143354_erotildes_ra.webm,data/converted_audio/bororo/sd1775409810_1.wav,ra
143354_erotildes_ra.webm,bororo/Taradrimana/2026-01-26/143354_erotildes_ra.webm,data/converted_audio/bororo/sd1775409810_2.wav,ra
125654_Elizete_aregodu.webm,bororo/Taradrimana/2026-01-26/125654_Elizete_aregodu.webm,data/converted_audio/bororo/sd1775409811_1.wav,aregodu
125654_Elizete_aregodu.webm,bororo/Taradrimana/2026-01-26/125654_Elizete_aregodu.webm,data/converted_audio/bororo/sd1775409811_2.wav,aregodu
134338_erotildes_ibora.webm,bororo/Taradrimana/2026-01-26/134338_erotildes_ibora.webm,data/converted_audio/bororo/sd1775409812_1.wav,ibora
134338_erotildes_ibora.webm,bororo/Taradrimana/2026-01-26/134338_erotildes_ibora.webm,data/converted_audio/bororo/sd1775409812_2.wav,ibora
130227_Elizete_otodai.webm,bororo/Taradrimana/2026-01-26/130227_Elizete_otodai.webm,data/converted_audio/bororo/sd1775409813_1.wav,otodai
130227_Elizete_otodai.webm,bororo/Taradrimana/2026-01-26/130227_Elizete_otodai.webm,data/converted_audio/bororo/sd1775409813_2.wav,otodai
130306_Elizete_aerega.webm,bororo/Taradrimana/2026-01-26/130306_Elizete_aerega.webm,data/converted_audio/bororo/sd1775409814_1.wav,aerega
130306_Elizete_aerega.webm,bororo/Taradrimana/2026-01-26/130306_Elizete_aerega.webm,data/converted_audio/bororo/sd1775409814_2.wav,aerega
150346_jussila_toreBoudoInoroeJa.webm,bororo/Taradrimana/2026-01-26/150346_jussila_toreBoudoInoroeJa.webm,data/converted_audio/bororo/sd1775409815_1.wav,tore boudo inoroe ja
150346_jussila_toreBoudoInoroeJa.webm,bororo/Taradrimana/2026-01-26/150346_jussila_toreBoudoInoroeJa.webm,data/converted_audio/bororo/sd1775409815_2.wav,tore boudo inoroe ja
154415_jussila_toreBoudoItura.webm,bororo/Taradrimana/2026-01-26/154415_jussila_toreBoudoItura.webm,data/converted_audio/bororo/sd1775409816_1.wav,tore boudo itura
154415_jussila_toreBoudoItura.webm,bororo/Taradrimana/2026-01-26/154415_jussila_toreBoudoItura.webm,data/converted_audio/bororo/sd1775409816_2.wav,tore boudo itura
112414_valdemar_kogudo.webm,bororo/Taradrimana/2026-01-28/112414_valdemar_kogudo.webm,data/converted_audio/bororo/sd1775409817_1.wav,kogudo
112414_valdemar_kogudo.webm,bororo/Taradrimana/2026-01-28/112414_valdemar_kogudo.webm,data/converted_audio/bororo/sd1775409817_2.wav,kogudo
112320_valdemar_okwabi.webm,bororo/Taradrimana/2026-01-28/112320_valdemar_okwabi.webm,data/converted_audio/bororo/sd1775409818_1.wav,okwabi
112320_valdemar_okwabi.webm,bororo/Taradrimana/2026-01-28/112320_valdemar_okwabi.webm,data/converted_audio/bororo/sd1775409818_2.wav,okwabi
101523_elizete_bokokuwa.webm,bororo/Taradrimana/2026-01-28/101523_elizete_bokokuwa.webm,data/converted_audio/bororo/sd1775409819_1.wav,bokokuwa
101523_elizete_bokokuwa.webm,bororo/Taradrimana/2026-01-28/101523_elizete_bokokuwa.webm,data/converted_audio/bororo/sd1775409819_2.wav,bokokuwa
112914_valdemar_piji.webm,bororo/Taradrimana/2026-01-28/112914_valdemar_piji.webm,data/converted_audio/bororo/sd1775409820_1.wav,piji
112914_valdemar_piji.webm,bororo/Taradrimana/2026-01-28/112914_valdemar_piji.webm,data/converted_audio/bororo/sd1775409820_2.wav,piji
115059_gleide_jewodu.webm,bororo/Taradrimana/2026-01-28/115059_gleide_jewodu.webm,data/converted_audio/bororo/sd1775409821_1.wav,jewodu
115059_gleide_jewodu.webm,bororo/Taradrimana/2026-01-28/115059_gleide_jewodu.webm,data/converted_audio/bororo/sd1775409821_2.wav,jewodu
103347_valdemar_joruduPegare.webm,bororo/Taradrimana/2026-01-28/103347_valdemar_joruduPegare.webm,data/converted_audio/bororo/sd1775409822_1.wav,jorudu pegare
103347_valdemar_joruduPegare.webm,bororo/Taradrimana/2026-01-28/103347_valdemar_joruduPegare.webm,data/converted_audio/bororo/sd1775409822_2.wav,jorudu pegare
111316_valdemar_biado.webm,bororo/Taradrimana/2026-01-28/111316_valdemar_biado.webm,data/converted_audio/bororo/sd1775409823_1.wav,biado
111316_valdemar_biado.webm,bororo/Taradrimana/2026-01-28/111316_valdemar_biado.webm,data/converted_audio/bororo/sd1775409823_2.wav,biado
095849_elizete_toriKuieje.webm,bororo/Taradrimana/2026-01-28/095849_elizete_toriKuieje.webm,data/converted_audio/bororo/sd1775409824_1.wav,tori kuieje
095849_elizete_toriKuieje.webm,bororo/Taradrimana/2026-01-28/095849_elizete_toriKuieje.webm,data/converted_audio/bororo/sd1775409824_2.wav,tori kuieje
112631_valdemar_kurugwa.webm,bororo/Taradrimana/2026-01-28/112631_valdemar_kurugwa.webm,data/converted_audio/bororo/sd1775409825_1.wav,kurugwa
112631_valdemar_kurugwa.webm,bororo/Taradrimana/2026-01-28/112631_valdemar_kurugwa.webm,data/converted_audio/bororo/sd1775409825_2.wav,kurugwa
094902_elizete_nogwaredu.webm,bororo/Taradrimana/2026-01-28/094902_elizete_nogwaredu.webm,data/converted_audio/bororo/sd1775409826_1.wav,nogwaredu
094902_elizete_nogwaredu.webm,bororo/Taradrimana/2026-01-28/094902_elizete_nogwaredu.webm,data/converted_audio/bororo/sd1775409826_2.wav,nogwaredu
103411_valdemar_tarigaKurireu.webm,bororo/Taradrimana/2026-01-28/103411_valdemar_tarigaKurireu.webm,data/converted_audio/bororo/sd1775409827_1.wav,tariga kurireu
103411_valdemar_tarigaKurireu.webm,bororo/Taradrimana/2026-01-28/103411_valdemar_tarigaKurireu.webm,data/converted_audio/bororo/sd1775409827_2.wav,tariga kurireu
112028_valdemar_ako.webm,bororo/Taradrimana/2026-01-28/112028_valdemar_ako.webm,data/converted_audio/bororo/sd1775409828_1.wav,ako
112028_valdemar_ako.webm,bororo/Taradrimana/2026-01-28/112028_valdemar_ako.webm,data/converted_audio/bororo/sd1775409828_2.wav,ako
111629_valdemar_kuriJe.webm,bororo/Taradrimana/2026-01-28/111629_valdemar_kuriJe.webm,data/converted_audio/bororo/sd1775409829_1.wav,kuri je
111629_valdemar_kuriJe.webm,bororo/Taradrimana/2026-01-28/111629_valdemar_kuriJe.webm,data/converted_audio/bororo/sd1775409829_2.wav,kuri je
111657_valdemar_boreuge.webm,bororo/Taradrimana/2026-01-28/111657_valdemar_boreuge.webm,data/converted_audio/bororo/sd1775409830_1.wav,boreuge
111657_valdemar_boreuge.webm,bororo/Taradrimana/2026-01-28/111657_valdemar_boreuge.webm,data/converted_audio/bororo/sd1775409830_2.wav,boreuge
103600_valdemar_aredo.webm,bororo/Taradrimana/2026-01-28/103600_valdemar_aredo.webm,data/converted_audio/bororo/sd1775409831_1.wav,aredo
103600_valdemar_aredo.webm,bororo/Taradrimana/2026-01-28/103600_valdemar_aredo.webm,data/converted_audio/bororo/sd1775409831_2.wav,aredo
111601_valdemar_ma.webm,bororo/Taradrimana/2026-01-28/111601_valdemar_ma.webm,data/converted_audio/bororo/sd1775409832_1.wav,ma
111601_valdemar_ma.webm,bororo/Taradrimana/2026-01-28/111601_valdemar_ma.webm,data/converted_audio/bororo/sd1775409832_2.wav,ma
145132_valdemar_jeTadau.webm,bororo/Taradrimana/2026-01-28/145132_valdemar_jeTadau.webm,data/converted_audio/bororo/sd1775409833_1.wav,je tadau
145132_valdemar_jeTadau.webm,bororo/Taradrimana/2026-01-28/145132_valdemar_jeTadau.webm,data/converted_audio/bororo/sd1775409833_2.wav,je tadau
101724_elizete_jorugudu.webm,bororo/Taradrimana/2026-01-28/101724_elizete_jorugudu.webm,data/converted_audio/bororo/sd1775409834_1.wav,jorugudu
101724_elizete_jorugudu.webm,bororo/Taradrimana/2026-01-28/101724_elizete_jorugudu.webm,data/converted_audio/bororo/sd1775409834_2.wav,jorugudu
145424_valdemar_remagu.webm,bororo/Taradrimana/2026-01-28/145424_valdemar_remagu.webm,data/converted_audio/bororo/sd1775409835_1.wav,remagu
145424_valdemar_remagu.webm,bororo/Taradrimana/2026-01-28/145424_valdemar_remagu.webm,data/converted_audio/bororo/sd1775409835_2.wav,remagu
111411_valdemar_bai.webm,bororo/Taradrimana/2026-01-28/111411_valdemar_bai.webm,data/converted_audio/bororo/sd1775409836_1.wav,bai
111411_valdemar_bai.webm,bororo/Taradrimana/2026-01-28/111411_valdemar_bai.webm,data/converted_audio/bororo/sd1775409836_2.wav,bai
095602_elizete_awagu.webm,bororo/Taradrimana/2026-01-28/095602_elizete_awagu.webm,data/converted_audio/bororo/sd1775409837_1.wav,awagu
095602_elizete_awagu.webm,bororo/Taradrimana/2026-01-28/095602_elizete_awagu.webm,data/converted_audio/bororo/sd1775409837_2.wav,awagu
145449_valdemar_jorbokuru.webm,bororo/Taradrimana/2026-01-28/145449_valdemar_jorbokuru.webm,data/converted_audio/bororo/sd1775409838_1.wav,jorbokuru
145449_valdemar_jorbokuru.webm,bororo/Taradrimana/2026-01-28/145449_valdemar_jorbokuru.webm,data/converted_audio/bororo/sd1775409838_2.wav,jorbokuru
111500_valdemar_nubaUre.webm,bororo/Taradrimana/2026-01-28/111500_valdemar_nubaUre.webm,data/converted_audio/bororo/sd1775409839_1.wav,nuba ure
111500_valdemar_nubaUre.webm,bororo/Taradrimana/2026-01-28/111500_valdemar_nubaUre.webm,data/converted_audio/bororo/sd1775409839_2.wav,nuba ure
115722_gleide_kodo.webm,bororo/Taradrimana/2026-01-28/115722_gleide_kodo.webm,data/converted_audio/bororo/sd1775409840_1.wav,kodo
115722_gleide_kodo.webm,bororo/Taradrimana/2026-01-28/115722_gleide_kodo.webm,data/converted_audio/bororo/sd1775409840_2.wav,kodo
114902_gleide_jeTadau.webm,bororo/Taradrimana/2026-01-28/114902_gleide_jeTadau.webm,data/converted_audio/bororo/sd1775409841_1.wav,je tadau
114902_gleide_jeTadau.webm,bororo/Taradrimana/2026-01-28/114902_gleide_jeTadau.webm,data/converted_audio/bororo/sd1775409841_2.wav,je tadau
103314_valdemar_raka.webm,bororo/Taradrimana/2026-01-28/103314_valdemar_raka.webm,data/converted_audio/bororo/sd1775409842_1.wav,raka
103314_valdemar_raka.webm,bororo/Taradrimana/2026-01-28/103314_valdemar_raka.webm,data/converted_audio/bororo/sd1775409842_2.wav,raka
145233_valdemar_tamudo.webm,bororo/Taradrimana/2026-01-28/145233_valdemar_tamudo.webm,data/converted_audio/bororo/sd1775409843_1.wav,tamudo
145233_valdemar_tamudo.webm,bororo/Taradrimana/2026-01-28/145233_valdemar_tamudo.webm,data/converted_audio/bororo/sd1775409843_2.wav,tamudo
101941_elizete_baigaKobore.webm,bororo/Taradrimana/2026-01-28/101941_elizete_baigaKobore.webm,data/converted_audio/bororo/sd1775409844_1.wav,baiga kobore
101941_elizete_baigaKobore.webm,bororo/Taradrimana/2026-01-28/101941_elizete_baigaKobore.webm,data/converted_audio/bororo/sd1775409844_2.wav,baiga kobore
112248_valdemar_eimejeraKurireu.webm,bororo/Taradrimana/2026-01-28/112248_valdemar_eimejeraKurireu.webm,data/converted_audio/bororo/sd1775409845_1.wav,eimejera kurireu
112248_valdemar_eimejeraKurireu.webm,bororo/Taradrimana/2026-01-28/112248_valdemar_eimejeraKurireu.webm,data/converted_audio/bororo/sd1775409845_2.wav,eimejera kurireu
145109_valdemar_aigo.webm,bororo/Taradrimana/2026-01-28/145109_valdemar_aigo.webm,data/converted_audio/bororo/sd1775409846_1.wav,aigo
145109_valdemar_aigo.webm,bororo/Taradrimana/2026-01-28/145109_valdemar_aigo.webm,data/converted_audio/bororo/sd1775409846_2.wav,aigo
101851_elizete_awarare.webm,bororo/Taradrimana/2026-01-28/101851_elizete_awarare.webm,data/converted_audio/bororo/sd1775409847_1.wav,awarare
101851_elizete_awarare.webm,bororo/Taradrimana/2026-01-28/101851_elizete_awarare.webm,data/converted_audio/bororo/sd1775409847_2.wav,awarare
111212_valdemar_mearudu.webm,bororo/Taradrimana/2026-01-28/111212_valdemar_mearudu.webm,data/converted_audio/bororo/sd1775409848_1.wav,mearudu
111212_valdemar_mearudu.webm,bororo/Taradrimana/2026-01-28/111212_valdemar_mearudu.webm,data/converted_audio/bororo/sd1775409848_2.wav,mearudu
101559_elizete_kaworu.webm,bororo/Taradrimana/2026-01-28/101559_elizete_kaworu.webm,data/converted_audio/bororo/sd1775409849_1.wav,kaworu
101559_elizete_kaworu.webm,bororo/Taradrimana/2026-01-28/101559_elizete_kaworu.webm,data/converted_audio/bororo/sd1775409849_2.wav,kaworu
094623_elizete_keragu.webm,bororo/Taradrimana/2026-01-28/094623_elizete_keragu.webm,data/converted_audio/bororo/sd1775409850_1.wav,keragu
094623_elizete_keragu.webm,bororo/Taradrimana/2026-01-28/094623_elizete_keragu.webm,data/converted_audio/bororo/sd1775409850_2.wav,keragu
112600_valdemar_bureJoiwa.webm,bororo/Taradrimana/2026-01-28/112600_valdemar_bureJoiwa.webm,data/converted_audio/bororo/sd1775409851_1.wav,bure joiwa
112600_valdemar_bureJoiwa.webm,bororo/Taradrimana/2026-01-28/112600_valdemar_bureJoiwa.webm,data/converted_audio/bororo/sd1775409851_2.wav,bure joiwa
115252_gleide_urugu.webm,bororo/Taradrimana/2026-01-28/115252_gleide_urugu.webm,data/converted_audio/bororo/sd1775409852_1.wav,urugu
115252_gleide_urugu.webm,bororo/Taradrimana/2026-01-28/115252_gleide_urugu.webm,data/converted_audio/bororo/sd1775409852_2.wav,urugu
111230_valdemar_baru.webm,bororo/Taradrimana/2026-01-28/111230_valdemar_baru.webm,data/converted_audio/bororo/sd1775409853_1.wav,baru
111230_valdemar_baru.webm,bororo/Taradrimana/2026-01-28/111230_valdemar_baru.webm,data/converted_audio/bororo/sd1775409853_2.wav,baru
101414_elizete_boiako.webm,bororo/Taradrimana/2026-01-28/101414_elizete_boiako.webm,data/converted_audio/bororo/sd1775409854_1.wav,boiako
101414_elizete_boiako.webm,bororo/Taradrimana/2026-01-28/101414_elizete_boiako.webm,data/converted_audio/bororo/sd1775409854_2.wav,boiako
145516_valdemar_jorudure.webm,bororo/Taradrimana/2026-01-28/145516_valdemar_jorudure.webm,data/converted_audio/bororo/sd1775409855_1.wav,jorudure
145516_valdemar_jorudure.webm,bororo/Taradrimana/2026-01-28/145516_valdemar_jorudure.webm,data/converted_audio/bororo/sd1775409855_2.wav,jorudure
095502_elizete_rawuje.webm,bororo/Taradrimana/2026-01-28/095502_elizete_rawuje.webm,data/converted_audio/bororo/sd1775409856_1.wav,rawuje
095502_elizete_rawuje.webm,bororo/Taradrimana/2026-01-28/095502_elizete_rawuje.webm,data/converted_audio/bororo/sd1775409856_2.wav,rawuje
111436_valdemar_apareu.webm,bororo/Taradrimana/2026-01-28/111436_valdemar_apareu.webm,data/converted_audio/bororo/sd1775409857_1.wav,apareu
111436_valdemar_apareu.webm,bororo/Taradrimana/2026-01-28/111436_valdemar_apareu.webm,data/converted_audio/bororo/sd1775409857_2.wav,apareu
115026_gleide_tamudo.webm,bororo/Taradrimana/2026-01-28/115026_gleide_tamudo.webm,data/converted_audio/bororo/sd1775409858_1.wav,tamudo
115026_gleide_tamudo.webm,bororo/Taradrimana/2026-01-28/115026_gleide_tamudo.webm,data/converted_audio/bororo/sd1775409858_2.wav,tamudo
111113_valdemar_tarigaKurireu.webm,bororo/Taradrimana/2026-01-28/111113_valdemar_tarigaKurireu.webm,data/converted_audio/bororo/sd1775409859_1.wav,tariga kurireu
111113_valdemar_tarigaKurireu.webm,bororo/Taradrimana/2026-01-28/111113_valdemar_tarigaKurireu.webm,data/converted_audio/bororo/sd1775409859_2.wav,tariga kurireu
095936_elizete_pemega.webm,bororo/Taradrimana/2026-01-28/095936_elizete_pemega.webm,data/converted_audio/bororo/sd1775409860_1.wav,pemega
095936_elizete_pemega.webm,bororo/Taradrimana/2026-01-28/095936_elizete_pemega.webm,data/converted_audio/bororo/sd1775409860_2.wav,pemega
112348_valdemar_tariga.webm,bororo/Taradrimana/2026-01-28/112348_valdemar_tariga.webm,data/converted_audio/bororo/sd1775409861_1.wav,tariga
112348_valdemar_tariga.webm,bororo/Taradrimana/2026-01-28/112348_valdemar_tariga.webm,data/converted_audio/bororo/sd1775409861_2.wav,tariga
115315_gleide_rugu.webm,bororo/Taradrimana/2026-01-28/115315_gleide_rugu.webm,data/converted_audio/bororo/sd1775409862_1.wav,rugu
115315_gleide_rugu.webm,bororo/Taradrimana/2026-01-28/115315_gleide_rugu.webm,data/converted_audio/bororo/sd1775409862_2.wav,rugu
112207_valdemar_toriwudu.webm,bororo/Taradrimana/2026-01-28/112207_valdemar_toriwudu.webm,data/converted_audio/bororo/sd1775409863_1.wav,toriwudu
112207_valdemar_toriwudu.webm,bororo/Taradrimana/2026-01-28/112207_valdemar_toriwudu.webm,data/converted_audio/bororo/sd1775409863_2.wav,toriwudu
103220_valdemar_mi.webm,bororo/Taradrimana/2026-01-28/103220_valdemar_mi.webm,data/converted_audio/bororo/sd1775409864_1.wav,mi
103220_valdemar_mi.webm,bororo/Taradrimana/2026-01-28/103220_valdemar_mi.webm,data/converted_audio/bororo/sd1775409864_2.wav,mi
095537_elizete_tuda.webm,bororo/Taradrimana/2026-01-28/095537_elizete_tuda.webm,data/converted_audio/bororo/sd1775409865_1.wav,tuda
095537_elizete_tuda.webm,bororo/Taradrimana/2026-01-28/095537_elizete_tuda.webm,data/converted_audio/bororo/sd1775409865_2.wav,tuda
112732_valdemar_boearegodu.webm,bororo/Taradrimana/2026-01-28/112732_valdemar_boearegodu.webm,data/converted_audio/bororo/sd1775409866_1.wav,boearegodu
112732_valdemar_boearegodu.webm,bororo/Taradrimana/2026-01-28/112732_valdemar_boearegodu.webm,data/converted_audio/bororo/sd1775409866_2.wav,boearegodu
112806_valdemar_boigodu.webm,bororo/Taradrimana/2026-01-28/112806_valdemar_boigodu.webm,data/converted_audio/bororo/sd1775409867_1.wav,boigodu
112806_valdemar_boigodu.webm,bororo/Taradrimana/2026-01-28/112806_valdemar_boigodu.webm,data/converted_audio/bororo/sd1775409867_2.wav,boigodu
111720_valdemar_tada.webm,bororo/Taradrimana/2026-01-28/111720_valdemar_tada.webm,data/converted_audio/bororo/sd1775409868_1.wav,tada
111720_valdemar_tada.webm,bororo/Taradrimana/2026-01-28/111720_valdemar_tada.webm,data/converted_audio/bororo/sd1775409868_2.wav,tada
094544_elizete_iaroPemegarewu.webm,bororo/Taradrimana/2026-01-28/094544_elizete_iaroPemegarewu.webm,data/converted_audio/bororo/sd1775409869_1.wav,iaro pemegarewu
094544_elizete_iaroPemegarewu.webm,bororo/Taradrimana/2026-01-28/094544_elizete_iaroPemegarewu.webm,data/converted_audio/bororo/sd1775409869_2.wav,iaro pemegarewu
095434_elizete_utu.webm,bororo/Taradrimana/2026-01-28/095434_elizete_utu.webm,data/converted_audio/bororo/sd1775409870_1.wav,utu
095434_elizete_utu.webm,bororo/Taradrimana/2026-01-28/095434_elizete_utu.webm,data/converted_audio/bororo/sd1775409870_2.wav,utu
115407_gleide_amarudu.webm,bororo/Taradrimana/2026-01-28/115407_gleide_amarudu.webm,data/converted_audio/bororo/sd1775409871_1.wav,amarudu
115407_gleide_amarudu.webm,bororo/Taradrimana/2026-01-28/115407_gleide_amarudu.webm,data/converted_audio/bororo/sd1775409871_2.wav,amarudu
103440_valdemar_mearudu.webm,bororo/Taradrimana/2026-01-28/103440_valdemar_mearudu.webm,data/converted_audio/bororo/sd1775409872_1.wav,mearudu
103440_valdemar_mearudu.webm,bororo/Taradrimana/2026-01-28/103440_valdemar_mearudu.webm,data/converted_audio/bororo/sd1775409872_2.wav,mearudu
101808_elizete_ricodu.webm,bororo/Taradrimana/2026-01-28/101808_elizete_ricodu.webm,data/converted_audio/bororo/sd1775409873_1.wav,ricodu
101808_elizete_ricodu.webm,bororo/Taradrimana/2026-01-28/101808_elizete_ricodu.webm,data/converted_audio/bororo/sd1775409873_2.wav,ricodu
115522_gleide_kuiada.webm,bororo/Taradrimana/2026-01-28/115522_gleide_kuiada.webm,data/converted_audio/bororo/sd1775409874_1.wav,kuiada
115522_gleide_kuiada.webm,bororo/Taradrimana/2026-01-28/115522_gleide_kuiada.webm,data/converted_audio/bororo/sd1775409874_2.wav,kuiada
103635_valdemar_biado.webm,bororo/Taradrimana/2026-01-28/103635_valdemar_biado.webm,data/converted_audio/bororo/sd1775409875_1.wav,biado
103635_valdemar_biado.webm,bororo/Taradrimana/2026-01-28/103635_valdemar_biado.webm,data/converted_audio/bororo/sd1775409875_2.wav,biado
095736_elizete_aroeEimejera.webm,bororo/Taradrimana/2026-01-28/095736_elizete_aroeEimejera.webm,data/converted_audio/bororo/sd1775409876_1.wav,aroe eimejera
095736_elizete_aroeEimejera.webm,bororo/Taradrimana/2026-01-28/095736_elizete_aroeEimejera.webm,data/converted_audio/bororo/sd1775409876_2.wav,aroe eimejera
111529_valdemar_keboeiri.webm,bororo/Taradrimana/2026-01-28/111529_valdemar_keboeiri.webm,data/converted_audio/bororo/sd1775409877_1.wav,keboeiri
111529_valdemar_keboeiri.webm,bororo/Taradrimana/2026-01-28/111529_valdemar_keboeiri.webm,data/converted_audio/bororo/sd1775409877_2.wav,keboeiri
112119_valdemar_baiporoEpa.webm,bororo/Taradrimana/2026-01-28/112119_valdemar_baiporoEpa.webm,data/converted_audio/bororo/sd1775409878_1.wav,baiporo epa
112119_valdemar_baiporoEpa.webm,bororo/Taradrimana/2026-01-28/112119_valdemar_baiporoEpa.webm,data/converted_audio/bororo/sd1775409878_2.wav,baiporo epa
115437_gleide_bari.webm,bororo/Taradrimana/2026-01-28/115437_gleide_bari.webm,data/converted_audio/bororo/sd1775409879_1.wav,bari
115437_gleide_bari.webm,bororo/Taradrimana/2026-01-28/115437_gleide_bari.webm,data/converted_audio/bororo/sd1775409879_2.wav,bari
101337_elizete_boeButu.webm,bororo/Taradrimana/2026-01-28/101337_elizete_boeButu.webm,data/converted_audio/bororo/sd1775409880_1.wav,boe butu
101337_elizete_boeButu.webm,bororo/Taradrimana/2026-01-28/101337_elizete_boeButu.webm,data/converted_audio/bororo/sd1775409880_2.wav,boe butu
103245_valdemar_jakare.webm,bororo/Taradrimana/2026-01-28/103245_valdemar_jakare.webm,data/converted_audio/bororo/sd1775409881_1.wav,jakare
103245_valdemar_jakare.webm,bororo/Taradrimana/2026-01-28/103245_valdemar_jakare.webm,data/converted_audio/bororo/sd1775409881_2.wav,jakare
103800_valdemar_bai.webm,bororo/Taradrimana/2026-01-28/103800_valdemar_bai.webm,data/converted_audio/bororo/sd1775409882_1.wav,bai
103800_valdemar_bai.webm,bororo/Taradrimana/2026-01-28/103800_valdemar_bai.webm,data/converted_audio/bororo/sd1775409882_2.wav,bai
112653_valdemar_ewadaru.webm,bororo/Taradrimana/2026-01-28/112653_valdemar_ewadaru.webm,data/converted_audio/bororo/sd1775409883_1.wav,ewadaru
112653_valdemar_ewadaru.webm,bororo/Taradrimana/2026-01-28/112653_valdemar_ewadaru.webm,data/converted_audio/bororo/sd1775409883_2.wav,ewadaru
145210_valdemar_boataradu.webm,bororo/Taradrimana/2026-01-28/145210_valdemar_boataradu.webm,data/converted_audio/bororo/sd1775409884_1.wav,boataradu
145210_valdemar_boataradu.webm,bororo/Taradrimana/2026-01-28/145210_valdemar_boataradu.webm,data/converted_audio/bororo/sd1775409884_2.wav,boataradu
